src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,vtd00_tabblock00_weight_sum,vtd00_tabblock00_has_rows,nhgis_2000_2010_weight_sum,nhgis_2000_2010_has_rows,nhgis_2010_2020_weight_sum,nhgis_2010_2020_has_rows,blockassign_vtd20_weight_sum,blockassign_vtd20_has_rows,failure_stage,is_missing
2000,47,017,0872,P,470170872,04 McKenzie Middle School,0.9999999999994281,True,0.9999999999994281,True,0.9999999999994281,True,0.9999999999994282,True,,False
2000,47,017,0876,P,470170876,05 McLemoresville,1.0000000000000002,True,0.9999999999964447,True,0.9999999999964447,True,0.9999999999964447,True,,False
2000,47,017,0880,A,470170880,06 Cedar Grove,0.999999999999998,True,0.9999999999938479,True,0.9999999999938479,True,0.9999999999938479,True,,False
2000,47,017,0884,A,470170884,09 Macedonia,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000013,True,1.0000000000000016,True,,False
2000,47,019,0892,P,470190892,Central,0.9999999999999368,True,0.9999999999921358,True,0.9999999999922408,True,0.9999999999922407,True,,False
2000,47,019,0896,P,470190896,Court House,0.9999999999999988,True,0.999999999966285,True,0.999999999966285,True,0.9999999999662849,True,,False
2000,47,019,0900,P,470190900,Eastside,1.0,True,1.0,True,1.0,True,1.0000000000000002,True,,False
2000,47,019,0904,P,470190904,Elk Mills,0.9999999999999922,True,0.9999999999999922,True,1.0000000000004652,True,1.0000000000004654,True,,False
2000,47,019,0908,P,470190908,Gap Creek,0.9999999999999639,True,1.000000000013871,True,1.000000000013871,True,1.000000000013871,True,,False
2000,47,019,0912,P,470190912,Hampton,1.0000000000000013,True,1.0000000000161176,True,1.0000000000162084,True,1.0000000000162084,True,,False
2000,47,019,0916,P,470190916,Happy Valley,0.9999999999999004,True,0.9999999999925636,True,0.9999999999936553,True,0.9999999999936553,True,,False
2000,47,019,0920,P,470190920,Harold McCormick,0.999999999999997,True,0.9999999999966525,True,0.9999999999966525,True,0.9999999999966525,True,,False
2000,47,019,0924,P,470190924,High School,0.9999999999999971,True,1.0000000000320972,True,1.0000000000320972,True,1.0000000000320972,True,,False
2000,47,019,0928,P,470190928,Hunter,0.999999999999965,True,1.0000000000065932,True,1.0000000000060043,True,1.0000000000060043,True,,False
2000,47,019,0932,P,470190932,Keenburg,0.9999999999999806,True,0.9999999999623447,True,0.9999999999623447,True,0.9999999999623446,True,,False
2000,47,019,0936,P,470190936,Little Milligan,0.9999999999999537,True,0.999999999990622,True,0.999999999990622,True,0.999999999990622,True,,False
2000,47,019,0940,P,470190940,Lynn Avenue,1.0000000000000029,True,1.0000000000000029,True,1.0000000000000029,True,1.0000000000000029,True,,False
2000,47,019,0944,P,470190944,Midway,0.9999999999999306,True,0.9999999999999306,True,0.9999999999999306,True,0.9999999999999305,True,,False
2000,47,019,0952,P,470190952,Range,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,1.0000000000000004,True,,False
2000,47,019,0956,P,470190956,Roan Mountain,0.999999999999988,True,1.0000000000273215,True,0.9999931382554983,True,0.9999931382554983,True,,False
2000,47,019,0960,P,470190960,Siam,0.9999999999999992,True,0.9999999999964818,True,0.9999999999964817,True,0.9999999999964818,True,,False
2000,47,019,0964,P,470190964,Tiger Valley,0.9999999999999817,True,1.000000000009404,True,0.9999999999974631,True,0.9999999999974631,True,,False
2000,47,019,0968,P,470190968,Unaka,0.9999999999999775,True,0.999999999960987,True,0.9999999999609871,True,0.9999999999609872,True,,False
2000,47,019,0972,P,470190972,Valley Forge,0.9999999999999993,True,1.0000000000154057,True,1.0000000000154057,True,1.0000000000154057,True,,False
2000,47,019,0976,P,470190976,Watauga,0.9999999999997761,True,0.9999999999995624,True,0.999999999999112,True,0.9999999999991122,True,,False
2000,47,019,0980,P,470190980,Westside,1.0000000000000016,True,1.0000000000242912,True,1.0000000000242912,True,1.0000000000242912,True,,False
2000,47,021,0988,A,470210988,1-1 Ashland City Muni Bldg.,0.9999999999999996,True,1.0000000000187126,True,1.0000000000177145,True,1.0000000000177143,True,,False
2000,47,021,0992,A,470210992,2-1 Cheatham County High Sch.,1.0000000000000013,True,1.0000000000000013,True,1.000000000000001,True,1.000000000000001,True,,False
2000,47,021,0996,A,470210996,2-2 East Cheatham Elem. School,0.9999999999999665,True,0.9999999999891976,True,0.9999999999891976,True,0.9999999999891976,True,,False
2000,47,021,1000,A,470211000,3-1 Pleasant View Elem. School,0.9999999999999977,True,1.0000000000250011,True,1.0000000000291176,True,1.0000000000291176,True,,False
2000,47,021,1004,A,470211004,4-2 New Hope Community Center,0.9999999999997711,True,0.9999999999997711,True,0.9999999999997711,True,0.9999999999997711,True,,False
2000,47,021,1008,A,470211008,4-1 West Cheatham Elem. School,0.9999999999999549,True,0.999999999993828,True,0.9999999999916049,True,0.9999999999916049,True,,False
2000,47,021,1010,A,470211010,4-3 Sycamore School,1.0000000000000009,True,1.0000000000000009,True,1.0000000000074274,True,1.0000000000074274,True,,False
2000,47,021,1012,P,470211012,5-1 Two Rivers Fire Hall,0.999999999999944,True,1.0000000000025804,True,1.0000000000025806,True,1.0000000000025806,True,,False
2000,47,021,1016,P,470211016,5-2 Pegram City Hall,0.9999999999999989,True,0.9999999999725201,True,0.9999999999725201,True,0.99999999997252,True,,False
2000,47,021,1020,P,470211020,6-1 Kingston Springs City Hall,0.999999999999925,True,0.9999999999992057,True,0.9999999999957558,True,0.999999999995756,True,,False
2000,47,023,1024,P,470231024,1-3 Center Point,0.9999999999999782,True,0.9999999999999782,True,0.9999999999999782,True,0.9999999999999782,True,,False
2000,47,023,1028,P,470231028,1-1 Milledgev.-Shirl Frazier,0.9999999999999837,True,0.9999999999328673,True,0.9999999999328674,True,0.9999999999328674,True,,False
2000,47,023,1032,P,470231032,1-2 Enville,0.9999999999999785,True,0.9999999999999785,True,0.9999999999999785,True,0.9999999999999785,True,,False
2000,47,023,1036,P,470231036,1-4 Cabo,0.9999999999999974,True,0.9999999999999974,True,1.000000000012951,True,1.000000000012951,True,,False
2000,47,023,1040,P,470231040,1-5 Sweet Lips,0.9999999999999784,True,0.9999999999999784,True,0.9999999999937192,True,0.9999999999937192,True,,False
2000,47,023,1044,A,470231044,1-6 Harmony,0.9999999999999974,True,0.9999999999999974,True,0.9999999999999974,True,0.9999999999999973,True,,False
2000,47,023,1048,P,470231048,2-1 Jacks Creek,0.9999999999999764,True,1.0000000000051656,True,1.0000000000051656,True,1.0000000000051654,True,,False
2000,47,023,1052,A,470231052,2-4 Mifflin,0.9999999999999278,True,0.9999999999999278,True,0.9999999999999278,True,0.9999999999999278,True,,False
2000,47,023,1056,A,470231056,2-2 Glendale,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,1.0000000000000009,True,,False
2000,47,023,1060,P,470231060,2-3 Friendship,0.9999999999999518,True,0.9999999999999518,True,0.9999999999999518,True,0.9999999999999518,True,,False
2000,47,023,1064,P,470231064,3-5 Woodville,0.9999999999999608,True,0.9999999999999608,True,0.9999999999999608,True,0.9999999999999608,True,,False
2000,47,023,1068,P,470231068,3-4 Masseyville,0.9999999999999757,True,0.9999999999999757,True,0.9999999999999757,True,0.9999999999999756,True,,False
2000,47,023,1076,A,470231076,3-6 Deanburg,0.999999999999937,True,1.0000000000272018,True,1.0000000000272018,True,1.0000000000272018,True,,False
2000,47,023,1080,P,470231080,3-2 Montezuma,0.9999999999999735,True,0.9999999999999735,True,0.9999999999999734,True,0.9999999999999734,True,,False
2000,47,023,1084,P,470231084,4 West Chester School,0.9999999999999819,True,1.0000000000026206,True,1.0000000000026206,True,1.0000000000026203,True,,False
2000,47,023,1088,A,470231088,5 East Chester School,0.9999999999999315,True,1.0000000000064186,True,1.0000000000064186,True,1.0000000000064184,True,,False
2000,47,023,1092,P,470231092,6 Henderson City Hall,1.0000000000000004,True,1.0000000000114733,True,1.0000000000114733,True,1.0000000000114733,True,,False
2000,47,025,1104,P,470251104,Arthur,0.9999999999999996,True,0.9999999999699577,True,0.9999999999699577,True,0.9999999999699577,True,,False
2000,47,025,1108,P,470251108,South Bacchus,1.0000000000000309,True,1.0000000000000309,True,1.0000000000000309,True,1.0000000000000309,True,,False
2000,47,025,1109,P,470251109,North Bacchus,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,1.0000000000000002,True,,False
2000,47,025,1112,A,470251112,Big Spring Union,0.9999999999999678,True,0.9999999999919816,True,0.9999999999919816,True,0.9999999999919817,True,,False
2000,47,025,1116,A,470251116,Clairfield,0.9999999999999517,True,0.9999999999989753,True,0.9999999999912532,True,0.9999999999912532,True,,False
2000,47,025,1120,P,470251120,Clouds,1.0000000000000022,True,1.0000000000016467,True,1.0000000000016467,True,1.0000000000016467,True,,False
2000,47,025,1124,A,470251124,Cumberland Gap,0.9999999999997887,True,0.9999999999997886,True,0.9999999999983913,True,0.9999999999983915,True,,False
2000,47,025,1128,P,470251128,Gibson Hall,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,1.000000000000002,True,,False
2000,47,025,1132,P,470251132,Goin,0.9999999999999565,True,1.000000000003104,True,1.000000000003104,True,1.000000000003104,True,,False
2000,47,025,1136,P,470251136,Harrogate,0.9999999999999614,True,0.9999999999471991,True,0.9999999999471991,True,0.9999999999471991,True,,False
2000,47,025,1140,P,470251140,Howard's Quarter,0.9999999999999956,True,0.9999999999999954,True,0.9999999999999954,True,0.9999999999999954,True,,False
2000,47,025,1144,A,470251144,Liberty,0.9999999999999928,True,0.9999999999999928,True,0.9999999999999927,True,0.9999999999999928,True,,False
2000,47,025,1148,P,470251148,Lone Mountain,0.9999999999999741,True,0.9999999999491214,True,0.9999999999491214,True,0.9999999999491214,True,,False
2000,47,025,1152,P,470251152,New Tazewell,0.9999999999999992,True,0.9999999999999992,True,0.9999999999977132,True,0.9999999999977132,True,,False
2000,47,025,1156,A,470251156,Rogers Mill,0.9999999999999247,True,0.9999999999840664,True,0.9999999999840664,True,0.9999999999840665,True,,False
2000,47,025,1160,P,470251160,Sandlick,0.9999999999999823,True,0.999999999973208,True,0.9999999999732079,True,0.9999999999732079,True,,False
2000,47,025,1164,A,470251164,Shawanee,0.9999999999999019,True,1.00000000000069,True,1.00000000000069,True,1.00000000000069,True,,False
2000,47,025,1168,P,470251168,Springdale,0.999999999999968,True,0.9999999999984936,True,0.9999999999984936,True,0.9999999999984938,True,,False
2000,47,025,1172,P,470251172,Tazewell,0.9999999999999987,True,1.0000000000048932,True,1.0000000000081046,True,1.0000000000081046,True,,False
2000,47,025,1176,A,470251176,Vanbebber Springs,1.000000000000002,True,1.0000000000009406,True,1.0000000000009406,True,1.0000000000009406,True,,False
2000,47,027,1180,A,470271180,1 Dentons Cross Roads,0.9999999999999692,True,0.9999999999776962,True,0.9999999999776961,True,0.9999999999776962,True,,False
2000,47,027,1190,A,470271190,2 Hermitage Springs,0.9999999999999418,True,0.9999999999999418,True,0.9999999999999418,True,0.9999999999999419,True,,False
2000,47,027,1196,A,470271196,3 Celina,0.9999999999999998,True,0.9999999999930973,True,0.9999999999930973,True,0.9999999999930973,True,,False
2000,47,027,1210,A,470271210,4-1 Maple Grove,0.999999999999999,True,0.9999999999738834,True,0.9999999999715045,True,0.9999999999715045,True,,False
2000,47,027,1212,A,470271212,4-2 Butlers Landing,0.9999999999999466,True,1.0000000000162532,True,1.0000000000011258,True,1.0000000000011258,True,,False
2000,47,027,1220,A,470271220,5-1 Pea Ridge,0.9999999999999656,True,0.9996204801288056,True,0.9996204801288054,True,0.9996204801288054,True,,False
2000,47,027,1223,A,470271223,5-2 Free Hills,0.999999999999934,True,0.9999999999991185,True,0.9999999999991185,True,0.9999999999991185,True,,False
2000,47,027,1224,A,470271224,5-3 Arcot/Beech Bethany,1.0000000000000049,True,0.9999999999983367,True,1.000000000010146,True,1.000000000010146,True,,False
2000,47,029,1240,A,470291240,Houston Valley,0.9999999999999799,True,0.9999999999982678,True,0.9999999999982677,True,0.9999999999982677,True,,False
2000,47,029,1244,P,470291244,Bridgeport,1.0000000000000004,True,1.000000000000993,True,1.000000000000993,True,1.000000000000993,True,,False
2000,47,029,1248,P,470291248,Cocke County High Sch,1.0000000000000053,True,1.0000000000013924,True,1.0000000000013924,True,1.0000000000013924,True,,False
2000,47,029,1252,A,470291252,Centerview,0.9999999999999185,True,1.000000000006318,True,1.0000000000063183,True,1.0000000000063183,True,,False
2000,47,029,1256,P,470291256,Central,1.0000000000000009,True,1.0000000000000009,True,1.000000000004538,True,1.0000000000045377,True,,False
2000,47,029,1260,P,470291260,Cosby,0.9999999999999539,True,0.9999999999976448,True,0.9999999999992062,True,0.9999999999992062,True,,False
2000,47,029,1264,P,470291264,Del Rio,0.9999999999999942,True,1.0000000000045277,True,1.0000000000045277,True,1.0000000000045277,True,,False
2000,47,029,1268,P,470291268,Edgemont,0.9999999999998289,True,1.0000000000666123,True,1.0000000000666123,True,1.0000000000666125,True,,False
2000,47,029,1272,P,470291272,Edwina,0.9999999999999982,True,1.000000000077896,True,1.000000000077896,True,1.000000000077896,True,,False
2000,47,029,1276,A,470291276,Forest Hill,1.0,True,0.9999999999843717,True,0.9999999999675896,True,0.9999999999675896,True,,False
2000,47,029,1280,P,470291280,Grassy Fork,0.9999999999999946,True,1.00000000000237,True,1.0000000000043325,True,1.0000000000043325,True,,False
2000,47,029,1288,A,470291288,Long Creek,0.99999999999999,True,0.9999999999999899,True,0.9999999999999899,True,0.9999999999999899,True,,False
2000,47,029,1292,P,470291292,Newport Grammar School,0.9999999999999991,True,0.999999999999999,True,0.999999999999999,True,0.999999999999999,True,,False
2000,47,029,1296,P,470291296,Northport,1.0000000000000013,True,1.0000000000024727,True,1.0000000000024727,True,1.0000000000024727,True,,False
2000,47,029,1300,A,470291300,Parrottsville,0.9999999999999782,True,0.9999999999851422,True,0.999999999991446,True,0.999999999991446,True,,False
2000,47,029,1304,A,470291304,Rankin,0.9999999999998888,True,0.9999999999874201,True,0.9999999999856306,True,0.9999999999856307,True,,False
2000,47,029,1308,P,470291308,Smoky Mountain,0.9999999999999507,True,0.9999999999946839,True,0.9999999999946839,True,0.9999999999946839,True,,False
2000,47,029,1312,P,470291312,West End,0.9999999999999988,True,1.0000000000083056,True,1.0000000000083056,True,1.0000000000083056,True,,False
2000,47,031,1320,A,470311320,20-1 Bel-Aire Elem School,0.999999999999933,True,0.999999999999933,True,0.999999999999933,True,0.9999999999999329,True,,False
2000,47,031,1324,P,470311324,12-1 Blanton's Chapel Center,0.9999999999999697,True,1.000000000008107,True,1.000000000008107,True,1.000000000008107,True,,False
2000,47,031,1328,P,470311328,1-1 College Street School,1.0,True,1.0,True,1.0,True,1.0,True,,False
2000,47,031,1330,A,470311330,3-1 Central High School,0.9999999999999998,True,1.000000000001221,True,0.9999999999918305,True,0.9999999999918305,True,,False
2000,47,031,1332,P,470311332,14-1 D.W. Wilson Rec. Center,0.9999999999999586,True,1.0000000000290123,True,1.0000000000290123,True,1.0000000000290123,True,,False
2000,47,031,1334,P,470311334,4-1 Coffee Co. Middle School,1.0000000000000013,True,1.0000000000005254,True,1.0000000000005818,True,1.0000000000005818,True,,False
2000,47,031,1336,P,470311336,7-1 East Coffee School,0.9999999999999768,True,1.000000000000961,True,1.000000000000961,True,1.000000000000961,True,,False
2000,47,031,1338,P,470311338,6-1 Asbury Community Center,1.0000000000000038,True,0.9999999999914307,True,0.9999999999914309,True,0.9999999999914309,True,,False
2000,47,031,1340,A,470311340,18-1 E. Lincoln Elem. School,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,0.9999999999999987,True,,False
2000,47,031,1342,A,470311342,9-1 Pocahontas Comm. Center,0.9999999999999671,True,1.0000000000039058,True,1.0000000000027884,True,1.0000000000027884,True,,False
2000,47,031,1344,A,470311344,10-1 Goosepond Center,0.999999999999988,True,1.0000000000118565,True,1.0000000000118565,True,1.0000000000118565,True,,False
2000,47,031,1346,P,470311346,9-2 Summitville Comm. Center,0.9999999999999888,True,0.9999999999961925,True,0.9999999999961925,True,0.9999999999961925,True,,False
2000,47,031,1348,A,470311348,13-1 Hickerson Fire Hall,1.0000000000000007,True,1.0000000000046774,True,1.0000000000046774,True,1.0000000000046774,True,,False
2000,47,031,1350,P,470311350,11-1 N. Coffee Elem. School,0.9999999999999644,True,0.9999999999850543,True,0.9999999999837146,True,0.9999999999837146,True,,False
2000,47,031,1352,P,470311352,5-1 Hillsboro Elem School,0.9999999999999758,True,0.9999999999937079,True,0.999999999995134,True,0.9999999999951341,True,,False
2000,47,031,1354,P,470311354,12-2 Jones Elem. School,0.9999999999998692,True,0.9999999999997886,True,0.9999999999997886,True,0.9999999999997886,True,,False
